Date,Open,High,Low,Close,Adj Close,Volume,EMA-200,EMA-100,EMA-50,EMA-21,EMA-5,MACD,macdEMA,macdHistory,RSI-14,Brent_Crude_Price,USD_INR_Exchange_Rate,FTSE_Index,Dow_Index,Hang_Seng_Index,India_Vix
2019-09-19,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,10704.7998046875,642600,11194.685730773523,11233.938554648668,11110.561791115466,10947.807138799999,10841.176333429536,-71.5028884694857,-66.39628716815764,-5.106601301328055,37.85635047195811,64.4000015258789,71.5425033569336,7356.39990234375,27094.7890625,26468.94921875,14.050000190734863
2019-09-20,10746.7998046875,11381.900390625,10691.0,11274.2001953125,11274.2001953125,1356800,11195.476919475403,11234.735814859834,11116.978983436918,10977.47923484659,10985.517620723856,-36.68681192402073,-60.45439211933026,23.767580195309527,58.56480205771537,64.27999877929688,71.71749877929688,7344.89990234375,26935.0703125,26435.669921875,15.319999694824219
2019-09-23,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,11600.2001953125,882800,11199.504016747414,11241.97273328464,11135.92883488302,11034.090231252583,11190.411812253404,17.01452225745743,-44.96060924397272,61.97513150143015,65.62717465551482,64.7699966430664,71.19159698486328,7326.10009765625,26949.990234375,26222.400390625,14.90999984741211
2019-09-24,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,11588.2001953125,651700,11203.371640414729,11248.828722631726,11153.664966664568,11084.46386434894,11323.00793993977,57.9370544821777,-24.381076498742633,82.31813098092033,65.18673262998713,63.099998474121094,70.78959655761719,7291.39990234375,26807.76953125,26281.0,17.049999237060547
2019-09-25,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,11440.2001953125,629100,11205.728143448538,11252.618256744217,11164.90164229782,11116.803530800173,11362.072025064013,77.53234833935494,-3.9983915311231186,81.53073987047806,59.8515916449731,62.38999938964844,71.28500366210938,7290.0,26970.7109375,25945.349609375,15.960000038146973
2019-09-26,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,11571.2001953125,844500,11209.36468127803,11258.926809983193,11180.83491888663,11158.112318483112,11431.781415146843,102.45136947145329,17.291560669392165,85.15980880206112,62.75711435483148,62.7400016784668,71.30999755859375,7351.10009765625,26891.119140625,26041.9296875,16.06999969482422
2019-09-27,11556.349609375,11593.599609375,11499.75,11512.400390625,11512.400390625,650000,11212.379961968049,11263.946088807783,11193.837486405782,11190.320325041466,11458.654406972895,116.1166993922252,37.05658841395878,79.06011097826642,60.63594491045337,61.90999984741211,71.21499633789062,7426.2001953125,26820.25,25954.810546875,17.219999313354492
2019-09-30,11491.150390625,11508.25,11390.7998046875,11474.4501953125,11474.4501953125,756800,11214.987625981426,11268.11448695639,11204.841906362908,11216.150313247925,11463.919669752764,122.47252122098143,54.13977497536331,68.33274624561813,59.244132964812266,60.779998779296875,70.49870300292969,7408.2001953125,26916.830078125,26092.26953125,16.239999771118164
2019-10-01,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,11359.900390625,1305400,11216.42954403758,11269.932029603293,11210.922631235931,11229.218502100386,11429.246576710177,116.91857930295919,66.69553584088248,50.2230434620767,55.13066021727675,60.75,70.92250061035156,7360.2998046875,26573.0390625,,18.559999465942383
2019-10-03,11322.25,11370.400390625,11257.349609375,11314.0,11314.0,1017500,11217.400394345665,11270.804662680455,11214.964880991385,11236.925911000351,11390.831051140118,107.57322522270806,74.8710737172476,32.70215150546046,53.52689051997388,57.709999084472656,71.1416015625,7077.60009765625,26201.0390625,26110.310546875,19.1200008392334
2019-10-04,11388.4501953125,11400.2998046875,11158.349609375,11174.75,11174.75,928500,11216.976012312374,11268.902590152129,11213.38782683486,11231.273555454865,11318.804034093411,87.91719880401979,77.48029873460203,10.43690006941776,48.88116190743354,58.369998931884766,71.0199966430664,7155.39990234375,26573.720703125,25821.029296875,17.040000915527344
2019-10-07,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,11126.400390625,733200,11216.074762345335,11266.080764418919,11209.97655482663,11221.739631379423,11254.669486270608,67.65832381013024,75.51590374970768,-7.857579939577434,47.34465256861634,58.349998474121094,70.81500244140625,7197.89990234375,26478.01953125,,17.860000610351562
2019-10-09,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,11313.2998046875,741100,11217.042175701974,11267.015794919287,11214.028446978036,11230.063283498339,11274.212925742906,65.92430579072607,73.59758415791136,-7.67327836718529,53.4376156742307,58.31999969482422,71.20999908447266,7166.5,26346.009765625,25682.810546875,18.639999389648438
2019-10-10,11280.5,11293.349609375,11208.5498046875,11234.5498046875,11234.5498046875,562000,11217.216380965512,11266.372904023608,11214.833206103898,11230.47114906099,11260.991885391104,57.53241924229769,70.38455117478863,-12.852131932490934,50.77176608567979,59.099998474121094,71.41000366210938,7186.39990234375,26496.669921875,25707.9296875,17.56999969482422
2019-10-11,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,11305.0498046875,737800,11218.090345380657,11267.138783244676,11218.371111930706,11237.251026845219,11275.677858489902,55.92587087253196,67.49281511433729,-11.56694424180533,53.03081101841859,60.5099983215332,70.9800033569336,7247.10009765625,26816.58984375,26308.439453125,15.579999923706055
2019-10-14,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,11341.150390625,587600,11219.31482344279,11268.604359628445,11223.185985604992,11246.696423552472,11297.502035868269,56.909666089268285,65.37618530932349,-8.466519220055204,54.19006893178226,59.349998474121094,70.91400146484375,7213.5,26787.359375,26521.849609375,14.569999694824219
2019-10-15,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,11428.2998046875,527400,11221.394275992488,11271.766645669219,11231.229664784698,11263.205821837475,11341.101292141346,63.983992624867824,65.09774677243236,-1.113754147564535,56.9522513417843,58.7400016784668,71.45249938964844,7211.60009765625,27024.80078125,26503.9296875,13.539999961853027
2019-10-16,11464.9501953125,11481.0498046875,11411.099609375,11464.0,11464.0,533500,11223.808263296045,11275.573246745076,11240.357913224514,11281.459838034069,11382.06752809423,71.64527266914229,66.40725195177434,5.238020717367945,58.067656517917285,59.41999816894531,71.76000213623047,7168.0,27001.98046875,26664.279296875,13.680000305175781
2019-10-17,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,11586.349609375,797600,11227.415639873945,11281.727234123886,11253.926215034337,11309.177089974153,11450.16155518782,86.59131250959581,70.44406406333863,16.14724844625718,61.72767852319787,59.90999984741211,71.62000274658203,7182.2998046875,27025.880859375,26848.490234375,13.789999961853027
2019-10-18,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,11661.849609375,853400,11231.738365938632,11289.254409871433,11269.923210890833,11341.238228101503,11520.72423991688,103.33716922209351,77.0226850950896,26.314484127003908,63.82594574090743,59.41999816894531,71.42250061035156,7150.60009765625,26770.19921875,26719.580078125,14.25
2019-10-22,11657.150390625,11714.349609375,11573.650390625,11588.349609375,11588.349609375,867600,11235.28673652009,11295.177087089325,11282.41052063531,11363.702899126367,11543.266029736254,109.41626300855387,83.50140067778246,25.914862330771413,60.356764334909265,59.70000076293945,71.1050033569336,7212.5,26788.099609375,26786.19921875,14.460000038146973
2019-10-23,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,11604.099609375,664200,11238.956516349492,11301.294364758349,11295.02577901726,11385.557145512606,11563.543889615836,114.18858705198,89.63883795262197,24.549749099358024,60.847856714520454,61.16999816894531,71.07499694824219,7260.7001953125,26833.94921875,26566.73046875,14.010000228881836
2019-10-24,11661.650390625,11679.599609375,11534.650390625,11582.599609375,11582.599609375,700500,11242.375850608452,11306.864765641847,11306.303184129329,11403.470096772824,11569.895796202223,114.91119321646693,94.69330900539096,20.21788421107597,59.759567975817774,61.66999816894531,70.71499633789062,7328.2998046875,26805.529296875,26797.94921875,13.710000038146973
2019-10-25,11646.150390625,11646.900390625,11490.75,11583.900390625,11583.900390625,812000,11245.77410473797,11312.35061960191,11317.189349089944,11419.872850759386,11574.563994343149,114.27157440554947,98.60896208542266,15.662612320126811,59.80640682046455,62.02000045776367,71.19000244140625,7324.5,26958.060546875,26667.390625,12.649999618530273
2019-10-29,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,11786.849609375,951700,11251.157940605004,11321.746639201378,11335.607398512888,11453.234374269896,11645.325866020432,128.65788966018044,104.61874760037422,24.039142059806224,66.38134498676334,61.59000015258789,70.73500061035156,7306.2998046875,27071.4609375,26786.759765625,13.199999809265137
2019-10-30,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,11844.099609375,725200,11257.057857707194,11332.090262373133,11355.548269527088,11488.767577461269,11711.583780471954,143.0299840658281,112.300994893465,30.7289891723631,67.97291253985908,60.61000061035156,70.88459777832031,7330.7998046875,27186.689453125,26667.7109375,12.329999923706055
2019-10-31,11890.4501953125,11945.0,11855.099609375,11877.4501953125,11877.4501953125,1414800,11263.23091579282,11342.889468965992,11376.015011714751,11524.10236090229,11766.872585418803,155.3206462639464,120.90492516756129,34.41572109638511,68.89668308080442,60.22999954223633,70.98999786376953,7248.39990234375,27046.23046875,26906.720703125,13.220000267028809
2019-11-01,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,11890.599609375,855300,11269.473390355826,11353.735214320626,11396.194799858291,11557.420292581628,11808.114926737535,164.22900271174512,129.56974067639806,34.65926203534707,69.27300059452908,60.209999084472656,70.97000122070312,7302.39990234375,27347.359375,27100.759765625,12.300000190734863
2019-11-04,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,11941.2998046875,823100,11276.158230299425,11365.370156704128,11417.571466714338,11592.318430045798,11852.50988605419,173.3813886976368,138.3320702806458,35.049318416990985,70.74283329798445,62.130001068115234,70.51210021972656,7369.7001953125,27462.109375,27547.30078125,12.829999923706055
2019-11-05,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,11917.2001953125,632000,11282.53675731448,11376.297484201323,11437.164750188776,11621.853135979134,11874.073322473627,176.65372923561154,145.99640207163895,30.65732716397258,69.05196854022405,62.959999084472656,71.0,7388.10009765625,27492.630859375,27683.400390625,13.100000381469727
2019-11-06,11911.5,12002.900390625,11850.25,11966.0498046875,11966.0498046875,603400,11289.337882163962,11387.975747973327,11457.905340561276,11653.14374222535,11904.732149878251,181.1012158267822,153.01736482266762,28.083851004114592,70.58661118420204,61.7400016784668,70.8949966430664,7396.7001953125,27492.560546875,27688.640625,12.619999885559082
2019-11-07,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,12012.0498046875,563000,11296.529045572157,11400.333650086479,11479.636496017207,11685.771566085545,11940.504701481334,186.1913980184181,159.65217146181772,26.539226556600397,71.994903240837,62.290000915527344,71.0,7406.39990234375,27674.80078125,27847.23046875,12.729999542236328
2019-11-08,11987.150390625,12034.150390625,11888.75,11908.150390625,11908.150390625,789300,11302.614830100047,11410.389427126845,11496.440962472414,11705.987822861858,11929.719931195888,179.7693208585224,163.67560134115865,16.093719517363752,64.48481446997741,62.5099983215332,71.37650299072266,7359.39990234375,27681.240234375,27651.140625,12.069999694824219
2019-11-11,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,11913.4501953125,549000,11308.692793933007,11420.351026496859,11512.794265721044,11724.848038539189,11924.296685901425,173.1119021372815,165.56286150038324,7.549040636898269,64.68716639304726,62.18000030517578,71.37650299072266,7328.5,27691.490234375,26926.55078125,12.6899995803833
2019-11-13,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,11840.4501953125,659000,11313.983912354694,11428.669821918951,11525.643517861885,11735.35732551858,11896.347855705117,160.09982875582864,164.47025495147233,-4.370426195643688,59.646093986237204,62.369998931884766,71.77999877929688,7351.2001953125,27783.58984375,26571.4609375,13.0
2019-11-14,11858.75,11895.650390625,11802.650390625,11872.099609375,11872.099609375,559500,11319.537302374796,11437.450609789368,11539.230031254556,11747.7884422328,11888.265106928411,150.60542447898297,161.69728885697447,-11.091864377991499,61.062854409531575,62.279998779296875,72.1415023803711,7292.7998046875,27781.9609375,26323.689453125,13.050000190734863
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,11895.4501953125,580200,11325.26777892144,11446.519908512599,11553.199449452906,11761.212237967318,11890.660136389773,143.3132123200121,158.020473549582,-14.707261229569895,62.119533110271384,63.29999923706055,71.95580291748047,7302.89990234375,28004.890625,26326.66015625,12.050000190734863
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,11884.5,514400,11330.832278633665,11455.192781611358,11566.191627905733,11772.420216333925,11888.606757593183,135.09322183070435,153.43502320580646,-18.341801375102108,61.279678545526515,62.439998626708984,71.70580291748047,7307.7001953125,28036.220703125,26681.08984375,12.460000038146973
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,11940.099609375,613900,11336.894640133578,11464.794897012618,11580.854686002567,11787.663797519477,11905.771041520455,131.54883092078308,149.0577847488018,-17.50895382801872,63.945150683328556,60.90999984741211,71.93509674072266,7323.7998046875,27934.01953125,27093.80078125,12.859999656677246
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,11999.099609375,646700,11343.483744305135,11475.375188346527,11597.256447703447,11806.885234960888,11936.880564138637,131.9793072059365,145.64208924022873,-13.662782034292235,66.5746671137477,62.400001525878906,71.85099792480469,7262.5,27821.08984375,26889.609375,12.779999732971191
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,11968.400390625,557700,11349.70182038792,11485.13806363917,11611.811112131743,11821.568430930352,11947.387172967425,128.3635967346927,142.18639073912152,-13.822794004428829,63.96078507259318,63.970001220703125,71.76820373535156,7238.60009765625,27766.2890625,26466.880859375,13.130000114440918
